Date,AAPL,MSFT,AMZN,GOOGL,BRK-B,TSLA,NVDA,GOOG,UNH,JPM,AVGO,V,BAC,HD,MA,MRK,ABBV,LLY,UPS,CAT
02/01/2020,0.20,0.20,0.04,-0.10,-0.10,0.02,-0.02,-0.10,0.16,0.20,-0.01,0.20,-0.09,0.13,0.20,0.11,-0.07,0.20,-0.10,-0.08
03/01/2020,0.20,0.20,0.05,-0.10,-0.10,0.02,-0.02,-0.10,0.15,0.20,0.00,0.20,-0.10,0.12,0.20,0.12,-0.07,0.20,-0.10,-0.07
06/01/2020,0.20,0.20,0.03,-0.10,-0.10,0.03,-0.02,-0.10,0.15,0.20,0.00,0.20,-0.10,0.14,0.20,0.12,-0.08,0.20,-0.10,-0.07
07/01/2020,0.20,0.20,0.03,-0.10,-0.10,0.03,-0.02,-0.10,0.15,0.20,0.00,0.20,-0.10,0.15,0.20,0.11,-0.08,0.20,-0.10,-0.07
08/01/2020,0.20,0.20,0.04,-0.10,-0.10,0.03,-0.02,-0.10,0.16,0.20,0.00,0.20,-0.10,0.15,0.20,0.09,-0.07,0.20,-0.10,-0.07
09/01/2020,0.20,0.20,0.03,-0.10,-0.10,0.04,-0.02,-0.10,0.18,0.20,-0.02,0.20,-0.10,0.14,0.20,0.09,-0.07,0.20,-0.10,-0.07
10/01/2020,0.20,0.20,0.02,-0.10,-0.10,0.04,-0.02,-0.10,0.17,0.20,-0.02,0.20,-0.10,0.17,0.20,0.07,-0.05,0.20,-0.10,-0.08
13/01/2020,0.20,0.20,0.01,-0.10,-0.10,0.04,-0.01,-0.10,0.18,0.20,-0.02,0.20,-0.10,0.17,0.20,0.07,-0.05,0.20,-0.10,-0.08
14/01/2020,0.20,0.20,0.00,-0.10,-0.10,0.05,0.00,-0.10,0.16,0.20,-0.03,0.20,-0.10,0.18,0.20,0.08,-0.06,0.20,-0.10,-0.08
15/01/2020,0.20,0.20,0.00,-0.10,-0.10,0.05,0.00,-0.10,0.16,0.20,-0.03,0.20,-0.10,0.18,0.20,0.08,-0.06,0.20,-0.10,-0.08
16/01/2020,0.20,0.20,0.00,-0.10,-0.10,0.04,0.00,-0.10,0.19,0.20,-0.04,0.20,-0.10,0.15,0.20,0.10,-0.06,0.20,-0.10,-0.08
17/01/2020,0.20,0.20,-0.01,-0.10,-0.10,0.04,-0.01,-0.10,0.19,0.20,-0.03,0.20,-0.10,0.17,0.20,0.10,-0.06,0.20,-0.10,-0.08
21/01/2020,0.20,0.20,0.00,-0.10,-0.10,0.04,0.00,-0.10,0.19,0.20,-0.04,0.20,-0.10,0.15,0.20,0.10,-0.06,0.20,-0.10,-0.08
22/01/2020,0.20,0.20,0.00,-0.10,-0.10,0.04,0.00,-0.10,0.19,0.20,-0.04,0.20,-0.10,0.15,0.20,0.10,-0.06,0.20,-0.10,-0.08
23/01/2020,0.20,0.20,-0.01,-0.10,-0.10,0.05,-0.01,-0.10,0.19,0.20,-0.04,0.20,-0.10,0.19,0.20,0.08,-0.06,0.20,-0.10,-0.10
24/01/2020,0.20,0.20,0.00,-0.10,-0.10,0.04,0.00,-0.10,0.19,0.20,-0.04,0.20,-0.10,0.15,0.20,0.10,-0.06,0.20,-0.10,-0.08
27/01/2020,0.20,0.20,-0.01,-0.10,-0.10,0.05,-0.01,-0.10,0.19,0.20,-0.03,0.20,-0.10,0.20,0.20,0.07,-0.07,0.20,-0.10,-0.10
28/01/2020,0.20,0.20,-0.01,-0.10,-0.10,0.05,-0.01,-0.10,0.19,0.20,-0.03,0.20,-0.10,0.20,0.20,0.07,-0.07,0.20,-0.10,-0.10
29/01/2020,0.20,0.20,-0.01,-0.10,-0.10,0.05,-0.01,-0.10,0.19,0.20,-0.03,0.20,-0.10,0.20,0.20,0.07,-0.07,0.20,-0.10,-0.10
30/01/2020,0.20,0.20,-0.01,-0.10,-0.10,0.05,-0.01,-0.10,0.19,0.20,-0.03,0.20,-0.10,0.20,0.20,0.07,-0.07,0.20,-0.10,-0.10
31/01/2020,0.20,0.20,-0.01,-0.10,-0.10,0.05,-0.01,-0.10,0.19,0.20,-0.03,0.20,-0.10,0.20,0.20,0.07,-0.07,0.20,-0.10,-0.10
03/02/2020,0.20,0.20,-0.01,-0.10,-0.10,0.05,-0.01,-0.10,0.19,0.20,-0.03,0.20,-0.10,0.20,0.20,0.07,-0.07,0.20,-0.10,-0.10
04/02/2020,0.20,0.20,-0.01,-0.10,-0.10,0.05,-0.01,-0.10,0.19,0.20,-0.03,0.20,-0.10,0.20,0.20,0.07,-0.07,0.20,-0.10,-0.10
05/02/2020,0.20,0.20,0.07,-0.10,-0.10,0.11,-0.04,-0.10,0.16,0.20,-0.07,0.20,-0.10,0.20,0.20,0.04,-0.06,0.20,-0.10,-0.10
06/02/2020,0.20,0.20,0.07,-0.10,-0.10,0.11,-0.04,-0.10,0.16,0.20,-0.07,0.20,-0.10,0.20,0.20,0.04,-0.06,0.20,-0.10,-0.10
07/02/2020,0.20,0.20,0.07,-0.10,-0.10,0.11,-0.04,-0.10,0.16,0.20,-0.07,0.20,-0.10,0.20,0.20,0.04,-0.06,0.20,-0.10,-0.10
10/02/2020,0.20,0.20,0.07,-0.10,-0.10,0.11,-0.04,-0.10,0.16,0.20,-0.07,0.20,-0.10,0.20,0.20,0.04,-0.06,0.20,-0.10,-0.10
11/02/2020,0.20,0.20,0.07,-0.10,-0.10,0.11,-0.04,-0.10,0.16,0.20,-0.07,0.20,-0.10,0.20,0.20,0.04,-0.06,0.20,-0.10,-0.10
12/02/2020,0.20,0.20,0.07,-0.10,-0.10,0.11,-0.04,-0.10,0.16,0.20,-0.07,0.20,-0.10,0.20,0.20,0.04,-0.06,0.20,-0.10,-0.10
13/02/2020,0.20,0.20,0.07,-0.10,-0.10,0.11,-0.04,-0.10,0.16,0.20,-0.07,0.20,-0.10,0.20,0.20,0.04,-0.06,0.20,-0.10,-0.10
14/02/2020,0.20,0.20,0.07,-0.10,-0.10,0.11,-0.04,-0.10,0.16,0.20,-0.07,0.20,-0.10,0.20,0.20,0.04,-0.06,0.20,-0.10,-0.10
18/02/2020,0.20,0.20,0.07,-0.10,-0.10,0.11,-0.04,-0.10,0.16,0.20,-0.07,0.20,-0.10,0.20,0.20,0.04,-0.06,0.20,-0.10,-0.10
19/02/2020,0.20,0.20,0.07,-0.10,-0.10,0.11,-0.04,-0.10,0.16,0.20,-0.07,0.20,-0.10,0.20,0.20,0.04,-0.06,0.20,-0.10,-0.10
20/02/2020,0.17,0.20,0.04,-0.10,-0.10,0.11,0.02,-0.10,0.20,0.20,-0.09,0.20,-0.10,0.20,0.20,-0.03,-0.02,0.20,-0.10,-0.10
21/02/2020,0.17,0.20,0.04,-0.10,-0.10,0.11,0.02,-0.10,0.20,0.20,-0.09,0.20,-0.10,0.20,0.20,-0.03,-0.02,0.20,-0.10,-0.10
24/02/2020,0.17,0.20,0.04,-0.10,-0.10,0.11,0.02,-0.10,0.20,0.20,-0.09,0.20,-0.10,0.20,0.20,-0.03,-0.02,0.20,-0.10,-0.10
25/02/2020,0.15,0.20,0.04,-0.10,-0.10,0.12,0.03,-0.10,0.19,0.20,-0.10,0.20,-0.10,0.20,0.20,-0.02,-0.01,0.20,-0.10,-0.10
26/02/2020,0.15,0.20,0.06,-0.10,-0.10,0.13,0.02,-0.10,0.16,0.20,-0.10,0.20,-0.10,0.20,0.20,0.00,-0.01,0.20,-0.10,-0.10
27/02/2020,0.15,0.20,0.06,-0.10,-0.10,0.13,0.02,-0.10,0.16,0.20,-0.10,0.20,-0.10,0.20,0.20,0.00,-0.01,0.20,-0.10,-0.10
28/02/2020,0.14,0.20,0.08,-0.10,-0.10,0.12,0.04,-0.10,0.16,0.16,-0.10,0.20,-0.10,0.20,0.20,0.01,-0.02,0.20,-0.10,-0.10
02/03/2020,0.14,0.20,0.08,-0.10,-0.10,0.12,0.04,-0.10,0.16,0.16,-0.10,0.20,-0.10,0.20,0.20,0.01,-0.02,0.20,-0.10,-0.10
03/03/2020,0.15,0.20,0.06,-0.10,-0.10,0.13,0.02,-0.10,0.16,0.20,-0.10,0.20,-0.10,0.20,0.20,0.00,-0.01,0.20,-0.10,-0.10
04/03/2020,0.14,0.20,0.08,-0.10,-0.10,0.12,0.04,-0.10,0.16,0.16,-0.10,0.20,-0.10,0.20,0.20,0.01,-0.02,0.20,-0.10,-0.10
05/03/2020,0.17,0.20,0.04,-0.10,-0.10,0.11,0.06,-0.10,0.20,0.11,-0.10,0.20,-0.10,0.20,0.20,0.03,-0.02,0.20,-0.10,-0.10
06/03/2020,0.18,0.20,0.04,-0.10,-0.10,0.11,0.06,-0.10,0.20,0.08,-0.10,0.20,-0.10,0.20,0.20,0.04,-0.02,0.20,-0.10,-0.10
09/03/2020,0.19,0.20,0.05,-0.10,-0.10,0.12,0.06,-0.10,0.20,0.03,-0.10,0.20,-0.10,0.20,0.20,0.07,-0.02,0.20,-0.10,-0.10
10/03/2020,0.20,0.20,0.09,-0.10,-0.10,0.12,0.08,-0.10,0.20,-0.08,-0.10,0.20,-0.10,0.20,0.20,0.12,-0.02,0.20,-0.10,-0.10
11/03/2020,0.20,0.20,0.06,-0.10,-0.10,0.11,0.06,-0.10,0.20,-0.02,-0.10,0.20,-0.10,0.20,0.20,0.12,-0.04,0.20,-0.10,-0.10
12/03/2020,0.20,0.20,0.08,-0.10,-0.10,0.11,0.06,-0.10,0.20,-0.04,-0.10,0.20,-0.10,0.20,0.20,0.13,-0.03,0.20,-0.10,-0.10
13/03/2020,0.20,0.20,0.12,-0.10,-0.10,0.12,0.07,-0.10,0.20,-0.10,-0.10,0.20,-0.10,0.20,0.20,0.13,-0.04,0.20,-0.10,-0.10
16/03/2020,0.20,0.20,0.08,-0.10,-0.10,0.11,0.06,-0.10,0.20,-0.04,-0.10,0.20,-0.10,0.20,0.20,0.13,-0.03,0.20,-0.10,-0.10
17/03/2020,0.20,0.20,0.12,-0.10,-0.10,0.12,0.07,-0.10,0.20,-0.10,-0.10,0.20,-0.10,0.20,0.20,0.13,-0.04,0.20,-0.10,-0.10
18/03/2020,0.20,0.20,0.17,-0.10,-0.10,0.07,0.04,-0.10,0.20,0.06,-0.10,0.20,-0.10,0.09,0.20,0.14,-0.08,0.20,-0.10,-0.10
19/03/2020,0.20,0.20,0.20,-0.10,-0.10,0.06,0.07,-0.10,0.20,0.02,-0.10,0.20,-0.10,0.03,0.20,0.18,-0.06,0.20,-0.10,-0.10
20/03/2020,0.20,0.20,0.20,-0.10,-0.10,0.09,0.07,-0.10,0.20,0.01,-0.10,0.20,-0.10,0.05,0.20,0.15,-0.07,0.20,-0.10,-0.10
23/03/2020,0.20,0.20,0.20,-0.10,-0.10,0.11,0.09,-0.10,0.20,0.01,-0.10,0.20,-0.10,-0.02,0.20,0.20,-0.08,0.20,-0.10,-0.10
24/03/2020,0.20,0.20,0.20,-0.10,-0.10,0.11,0.10,-0.10,0.19,-0.10,-0.10,0.20,-0.10,0.15,0.20,0.14,-0.10,0.20,-0.10,-0.10
25/03/2020,0.16,0.20,0.20,-0.10,-0.10,0.10,0.09,-0.10,0.20,-0.02,-0.10,0.20,-0.10,0.20,0.20,0.07,-0.10,0.20,-0.10,-0.10
26/03/2020,0.16,0.20,0.20,-0.10,-0.10,0.10,0.09,-0.10,0.20,-0.02,-0.10,0.20,-0.10,0.20,0.20,0.07,-0.10,0.20,-0.10,-0.10
27/03/2020,0.20,0.20,0.08,-0.10,-0.10,0.11,0.06,-0.10,0.20,-0.04,-0.10,0.20,-0.10,0.20,0.20,0.13,-0.03,0.20,-0.10,-0.10
30/03/2020,0.20,0.20,0.08,-0.10,-0.10,0.11,0.06,-0.10,0.20,-0.04,-0.10,0.20,-0.10,0.20,0.20,0.13,-0.03,0.20,-0.10,-0.10
31/03/2020,0.20,0.20,0.08,-0.10,-0.10,0.11,0.06,-0.10,0.20,-0.04,-0.10,0.20,-0.10,0.20,0.20,0.13,-0.03,0.20,-0.10,-0.10
01/04/2020,0.20,0.20,0.08,-0.10,-0.10,0.11,0.06,-0.10,0.20,-0.04,-0.10,0.20,-0.10,0.20,0.20,0.13,-0.03,0.20,-0.10,-0.10
02/04/2020,0.16,0.20,0.20,-0.10,-0.10,0.10,0.09,-0.10,0.20,-0.02,-0.10,0.20,-0.10,0.20,0.20,0.07,-0.10,0.20,-0.10,-0.10
03/04/2020,0.16,0.20,0.20,-0.10,-0.10,0.10,0.09,-0.10,0.20,-0.02,-0.10,0.20,-0.10,0.20,0.20,0.07,-0.10,0.20,-0.10,-0.10
06/04/2020,0.12,0.20,0.17,-0.10,-0.10,0.07,0.12,-0.10,0.20,-0.08,-0.10,0.19,-0.10,0.16,0.20,0.20,-0.08,0.20,-0.10,-0.08
07/04/2020,0.14,0.20,0.13,-0.10,-0.10,0.06,0.11,-0.10,0.20,-0.02,-0.10,0.20,-0.10,0.18,0.20,0.19,-0.10,0.20,-0.10,-0.08
08/04/2020,0.14,0.20,0.13,-0.10,-0.10,0.06,0.11,-0.10,0.20,-0.02,-0.10,0.20,-0.10,0.18,0.20,0.19,-0.10,0.20,-0.10,-0.08
09/04/2020,0.13,0.20,0.11,-0.10,-0.10,0.06,0.10,-0.10,0.20,0.03,-0.10,0.20,-0.10,0.14,0.20,0.18,-0.08,0.20,-0.10,-0.08
13/04/2020,0.13,0.20,0.11,-0.10,-0.10,0.06,0.10,-0.10,0.20,0.03,-0.10,0.20,-0.10,0.14,0.20,0.18,-0.08,0.20,-0.10,-0.08
14/04/2020,0.13,0.20,0.11,-0.10,-0.10,0.06,0.10,-0.10,0.20,0.03,-0.10,0.20,-0.10,0.14,0.20,0.18,-0.08,0.20,-0.10,-0.08
15/04/2020,0.14,0.20,0.15,-0.10,-0.10,0.09,0.09,-0.10,0.20,0.02,-0.10,0.12,-0.10,0.20,0.20,0.16,-0.07,0.20,-0.10,-0.10
16/04/2020,0.14,0.20,0.15,-0.10,-0.10,0.09,0.09,-0.10,0.20,0.02,-0.10,0.12,-0.10,0.20,0.20,0.16,-0.07,0.20,-0.10,-0.10
17/04/2020,0.14,0.20,0.15,-0.10,-0.10,0.09,0.09,-0.10,0.20,0.02,-0.10,0.12,-0.10,0.20,0.20,0.16,-0.07,0.20,-0.10,-0.10
20/04/2020,0.14,0.20,0.15,-0.10,-0.10,0.09,0.09,-0.10,0.20,0.02,-0.10,0.12,-0.10,0.20,0.20,0.16,-0.07,0.20,-0.10,-0.10
21/04/2020,0.14,0.20,0.15,-0.10,-0.10,0.09,0.09,-0.10,0.20,0.02,-0.10,0.12,-0.10,0.20,0.20,0.16,-0.07,0.20,-0.10,-0.10
22/04/2020,0.14,0.20,0.20,-0.10,-0.10,0.10,0.09,-0.10,0.20,-0.01,-0.10,0.04,-0.10,0.20,0.20,0.20,-0.06,0.20,-0.10,-0.10
23/04/2020,0.14,0.20,0.20,-0.10,-0.10,0.10,0.09,-0.10,0.20,-0.01,-0.10,0.04,-0.10,0.20,0.20,0.20,-0.06,0.20,-0.10,-0.10
24/04/2020,0.14,0.20,0.20,-0.10,-0.10,0.10,0.09,-0.10,0.20,-0.01,-0.10,0.04,-0.10,0.20,0.20,0.20,-0.06,0.20,-0.10,-0.10
27/04/2020,0.15,0.20,0.20,-0.10,-0.10,0.10,0.08,-0.10,0.20,-0.01,-0.10,0.05,-0.10,0.20,0.20,0.20,-0.06,0.20,-0.10,-0.10
28/04/2020,0.15,0.20,0.20,-0.10,-0.10,0.10,0.08,-0.10,0.20,-0.01,-0.10,0.05,-0.10,0.20,0.20,0.20,-0.06,0.20,-0.10,-0.10
29/04/2020,0.15,0.20,0.20,-0.10,-0.10,0.10,0.08,-0.10,0.20,-0.01,-0.10,0.05,-0.10,0.20,0.20,0.20,-0.06,0.20,-0.10,-0.10
30/04/2020,0.10,0.20,0.13,-0.10,-0.10,0.10,0.08,-0.10,0.20,0.07,-0.10,0.14,-0.10,0.20,0.20,0.14,-0.08,0.20,-0.10,-0.10
01/05/2020,0.13,0.20,0.17,-0.10,-0.10,0.10,0.07,-0.10,0.20,0.05,-0.10,0.12,-0.10,0.20,0.20,0.13,-0.08,0.20,-0.10,-0.10
04/05/2020,0.15,0.20,0.14,-0.10,-0.10,0.10,0.08,-0.10,0.20,0.04,-0.10,0.14,-0.10,0.20,0.20,0.12,-0.07,0.20,-0.10,-0.10
05/05/2020,0.15,0.20,0.14,-0.10,-0.10,0.10,0.08,-0.10,0.20,0.04,-0.10,0.14,-0.10,0.20,0.20,0.12,-0.07,0.20,-0.10,-0.10
06/05/2020,0.15,0.20,0.14,-0.10,-0.10,0.10,0.08,-0.10,0.20,0.04,-0.10,0.14,-0.10,0.20,0.20,0.12,-0.07,0.20,-0.10,-0.10
07/05/2020,0.15,0.20,0.14,-0.10,-0.10,0.10,0.08,-0.10,0.20,0.04,-0.10,0.14,-0.10,0.20,0.20,0.12,-0.07,0.20,-0.10,-0.10
08/05/2020,0.15,0.20,0.14,-0.10,-0.10,0.10,0.08,-0.10,0.20,0.04,-0.10,0.14,-0.10,0.20,0.20,0.12,-0.07,0.20,-0.10,-0.10
11/05/2020,0.15,0.20,0.14,-0.10,-0.10,0.10,0.08,-0.10,0.20,0.04,-0.10,0.14,-0.10,0.20,0.20,0.12,-0.07,0.20,-0.10,-0.10
12/05/2020,0.15,0.20,0.14,-0.10,-0.10,0.10,0.08,-0.10,0.20,0.04,-0.10,0.14,-0.10,0.20,0.20,0.12,-0.07,0.20,-0.10,-0.10
13/05/2020,0.15,0.20,0.14,-0.10,-0.10,0.10,0.08,-0.10,0.20,0.04,-0.10,0.14,-0.10,0.20,0.20,0.12,-0.07,0.20,-0.10,-0.10
14/05/2020,0.15,0.20,0.14,-0.10,-0.10,0.10,0.08,-0.10,0.20,0.04,-0.10,0.14,-0.10,0.20,0.20,0.12,-0.07,0.20,-0.10,-0.10
15/05/2020,0.15,0.20,0.14,-0.10,-0.10,0.10,0.08,-0.10,0.20,0.04,-0.10,0.14,-0.10,0.20,0.20,0.12,-0.07,0.20,-0.10,-0.10
18/05/2020,0.15,0.20,0.14,-0.10,-0.10,0.10,0.08,-0.10,0.20,0.04,-0.10,0.14,-0.10,0.20,0.20,0.12,-0.07,0.20,-0.10,-0.10
19/05/2020,0.15,0.20,0.11,-0.10,-0.10,0.10,0.04,-0.10,0.20,0.03,-0.10,0.20,-0.10,0.20,0.20,0.09,-0.02,0.20,-0.10,-0.10
20/05/2020,0.15,0.20,0.11,-0.10,-0.10,0.10,0.04,-0.10,0.20,0.03,-0.10,0.20,-0.10,0.20,0.20,0.09,-0.02,0.20,-0.10,-0.10
21/05/2020,0.15,0.20,0.11,-0.10,-0.10,0.10,0.04,-0.10,0.20,0.03,-0.10,0.20,-0.10,0.20,0.20,0.09,-0.02,0.20,-0.10,-0.10
22/05/2020,0.15,0.20,0.11,-0.10,-0.10,0.10,0.04,-0.10,0.20,0.03,-0.10,0.20,-0.10,0.20,0.20,0.09,-0.02,0.20,-0.10,-0.10
26/05/2020,0.15,0.20,0.11,-0.10,-0.10,0.10,0.04,-0.10,0.20,0.03,-0.10,0.20,-0.10,0.20,0.20,0.09,-0.02,0.20,-0.10,-0.10
27/05/2020,0.15,0.20,0.11,-0.10,-0.10,0.10,0.04,-0.10,0.20,0.03,-0.10,0.20,-0.10,0.20,0.20,0.09,-0.02,0.20,-0.10,-0.10
28/05/2020,0.15,0.20,0.11,-0.10,-0.10,0.10,0.04,-0.10,0.20,0.03,-0.10,0.20,-0.10,0.20,0.20,0.09,-0.02,0.20,-0.10,-0.10
29/05/2020,0.15,0.20,0.11,-0.10,-0.10,0.10,0.04,-0.10,0.20,0.03,-0.10,0.20,-0.10,0.20,0.20,0.09,-0.02,0.20,-0.10,-0.10
01/06/2020,0.15,0.20,0.11,-0.10,-0.10,0.10,0.04,-0.10,0.20,0.03,-0.10,0.20,-0.10,0.20,0.20,0.09,-0.02,0.20,-0.10,-0.10
02/06/2020,0.15,0.20,0.11,-0.10,-0.10,0.10,0.04,-0.10,0.20,0.03,-0.10,0.20,-0.10,0.20,0.20,0.09,-0.02,0.20,-0.10,-0.10
03/06/2020,0.15,0.20,0.11,-0.10,-0.10,0.10,0.04,-0.10,0.20,0.03,-0.10,0.20,-0.10,0.20,0.20,0.09,-0.02,0.20,-0.10,-0.10
04/06/2020,0.15,0.20,0.09,-0.10,-0.10,0.09,0.02,-0.10,0.20,0.18,-0.10,0.17,-0.10,0.20,0.20,0.06,-0.05,0.20,-0.10,-0.10
05/06/2020,0.15,0.20,0.09,-0.10,-0.10,0.09,0.02,-0.10,0.20,0.19,-0.10,0.15,-0.10,0.20,0.20,0.06,-0.05,0.20,-0.10,-0.10
08/06/2020,0.15,0.20,0.08,-0.10,-0.10,0.08,0.00,-0.10,0.20,0.20,-0.10,0.17,-0.10,0.20,0.20,0.06,-0.05,0.20,-0.10,-0.10
09/06/2020,0.15,0.20,0.08,-0.10,-0.10,0.08,0.00,-0.10,0.20,0.20,-0.10,0.17,-0.10,0.20,0.20,0.06,-0.05,0.20,-0.10,-0.10
10/06/2020,0.15,0.20,0.08,-0.10,-0.10,0.08,0.00,-0.10,0.20,0.20,-0.10,0.17,-0.10,0.20,0.20,0.06,-0.05,0.20,-0.10,-0.10
11/06/2020,0.20,0.20,0.11,-0.10,-0.10,0.10,0.01,-0.10,0.20,0.12,-0.10,0.14,-0.10,0.20,0.20,0.07,-0.04,0.20,-0.10,-0.10
12/06/2020,0.20,0.20,0.15,-0.10,-0.10,0.10,0.01,-0.10,0.20,0.07,-0.10,0.15,-0.10,0.20,0.20,0.07,-0.05,0.20,-0.10,-0.10
15/06/2020,0.20,0.20,0.13,-0.10,-0.10,0.09,0.01,-0.10,0.20,0.10,-0.10,0.18,-0.10,0.20,0.20,0.04,-0.05,0.20,-0.10,-0.10
16/06/2020,0.20,0.20,0.13,-0.10,-0.10,0.09,0.01,-0.10,0.20,0.10,-0.10,0.18,-0.10,0.20,0.20,0.04,-0.05,0.20,-0.10,-0.10
17/06/2020,0.20,0.20,0.12,-0.10,-0.10,0.10,0.00,-0.10,0.20,0.11,-0.09,0.16,-0.10,0.20,0.20,0.04,-0.04,0.20,-0.10,-0.10
18/06/2020,0.20,0.20,0.12,-0.10,-0.10,0.10,0.00,-0.10,0.20,0.11,-0.09,0.16,-0.10,0.20,0.20,0.04,-0.04,0.20,-0.10,-0.10
19/06/2020,0.20,0.20,0.12,-0.10,-0.10,0.10,0.00,-0.10,0.20,0.11,-0.09,0.16,-0.10,0.20,0.20,0.04,-0.04,0.20,-0.10,-0.10
22/06/2020,0.20,0.20,0.12,-0.10,-0.10,0.10,0.00,-0.10,0.20,0.11,-0.09,0.16,-0.10,0.20,0.20,0.04,-0.04,0.20,-0.10,-0.10
23/06/2020,0.20,0.20,0.12,-0.10,-0.10,0.10,0.00,-0.10,0.20,0.11,-0.09,0.16,-0.10,0.20,0.20,0.04,-0.04,0.20,-0.10,-0.10
24/06/2020,0.20,0.20,0.12,-0.10,-0.10,0.10,0.00,-0.10,0.20,0.11,-0.09,0.16,-0.10,0.20,0.20,0.04,-0.04,0.20,-0.10,-0.10
25/06/2020,0.20,0.20,0.12,-0.10,-0.10,0.10,0.00,-0.10,0.20,0.11,-0.09,0.16,-0.10,0.20,0.20,0.04,-0.04,0.20,-0.10,-0.10
26/06/2020,0.20,0.20,0.12,-0.10,-0.10,0.10,0.00,-0.10,0.20,0.11,-0.09,0.16,-0.10,0.20,0.20,0.04,-0.04,0.20,-0.10,-0.10
29/06/2020,0.20,0.20,0.12,-0.10,-0.10,0.10,0.00,-0.10,0.20,0.11,-0.09,0.16,-0.10,0.20,0.20,0.04,-0.04,0.20,-0.10,-0.10
30/06/2020,0.20,0.20,0.12,-0.10,-0.10,0.10,0.00,-0.10,0.20,0.11,-0.09,0.16,-0.10,0.20,0.20,0.04,-0.04,0.20,-0.10,-0.10
01/07/2020,0.20,0.20,0.17,-0.10,-0.10,0.12,0.02,-0.10,0.20,-0.04,-0.07,0.16,-0.10,0.20,0.20,0.07,-0.03,0.20,-0.10,-0.10
02/07/2020,0.20,0.20,0.17,-0.10,-0.10,0.12,0.02,-0.10,0.20,-0.04,-0.07,0.16,-0.10,0.20,0.20,0.07,-0.03,0.20,-0.10,-0.10
06/07/2020,0.20,0.20,0.19,-0.10,-0.10,0.15,0.02,-0.10,0.20,-0.08,-0.09,0.15,-0.10,0.20,0.20,0.10,-0.03,0.20,-0.10,-0.10
07/07/2020,0.20,0.20,0.19,-0.10,-0.10,0.15,0.02,-0.10,0.20,-0.08,-0.09,0.15,-0.10,0.20,0.20,0.10,-0.03,0.20,-0.10,-0.10
08/07/2020,0.20,0.20,0.19,-0.10,-0.10,0.15,0.02,-0.10,0.20,-0.08,-0.09,0.15,-0.10,0.20,0.20,0.10,-0.03,0.20,-0.10,-0.10
09/07/2020,0.20,0.20,0.19,-0.10,-0.10,0.15,0.02,-0.10,0.20,-0.08,-0.09,0.15,-0.10,0.20,0.20,0.10,-0.03,0.20,-0.10,-0.10
10/07/2020,0.20,0.20,0.19,-0.10,-0.10,0.15,0.02,-0.10,0.20,-0.08,-0.09,0.15,-0.10,0.20,0.20,0.10,-0.03,0.20,-0.10,-0.10
13/07/2020,0.20,0.20,0.19,-0.10,-0.10,0.15,0.02,-0.10,0.20,-0.08,-0.09,0.15,-0.10,0.20,0.20,0.10,-0.03,0.20,-0.10,-0.10
14/07/2020,0.20,0.20,0.19,-0.10,-0.10,0.15,0.02,-0.10,0.20,-0.08,-0.09,0.15,-0.10,0.20,0.20,0.10,-0.03,0.20,-0.10,-0.10
15/07/2020,0.20,0.20,0.19,-0.10,-0.10,0.15,0.02,-0.10,0.20,-0.08,-0.09,0.15,-0.10,0.20,0.20,0.10,-0.03,0.20,-0.10,-0.10
16/07/2020,0.20,0.20,0.19,-0.10,-0.10,0.15,0.02,-0.10,0.20,-0.08,-0.09,0.15,-0.10,0.20,0.20,0.10,-0.03,0.20,-0.10,-0.10
17/07/2020,0.20,0.20,0.19,-0.10,-0.10,0.17,0.00,-0.10,0.20,0.04,-0.10,0.03,-0.10,0.20,0.20,0.10,-0.04,0.20,-0.10,-0.10
20/07/2020,0.20,0.20,0.19,-0.10,-0.10,0.17,0.00,-0.10,0.20,0.04,-0.10,0.03,-0.10,0.20,0.20,0.10,-0.04,0.20,-0.10,-0.10
21/07/2020,0.20,0.20,0.19,-0.10,-0.10,0.17,0.00,-0.10,0.20,0.04,-0.10,0.03,-0.10,0.20,0.20,0.10,-0.04,0.20,-0.10,-0.10
22/07/2020,0.20,0.20,0.19,-0.10,-0.10,0.17,0.00,-0.10,0.20,0.04,-0.10,0.03,-0.10,0.20,0.20,0.10,-0.04,0.20,-0.10,-0.10
23/07/2020,0.20,0.20,0.19,-0.10,-0.10,0.17,0.00,-0.10,0.20,0.04,-0.10,0.03,-0.10,0.20,0.20,0.10,-0.04,0.20,-0.10,-0.10
24/07/2020,0.20,0.20,0.19,-0.10,-0.10,0.17,0.00,-0.10,0.20,0.04,-0.10,0.03,-0.10,0.20,0.20,0.10,-0.04,0.20,-0.10,-0.10
27/07/2020,0.20,0.20,0.19,-0.10,-0.10,0.17,0.00,-0.10,0.20,0.04,-0.10,0.03,-0.10,0.20,0.20,0.10,-0.04,0.20,-0.10,-0.10
28/07/2020,0.20,0.20,0.19,-0.10,-0.10,0.17,0.00,-0.10,0.20,0.04,-0.10,0.03,-0.10,0.20,0.20,0.10,-0.04,0.20,-0.10,-0.10
29/07/2020,0.20,0.20,0.19,-0.10,-0.10,0.17,0.00,-0.10,0.20,0.04,-0.10,0.03,-0.10,0.20,0.20,0.10,-0.04,0.20,-0.10,-0.10
